unit price,Weight,Amount,Value,unused,unused2,unused3,Budget Costs,unused4,Date of usage,Status,Department,ProductId,Date Delivery,Order ID
94,130,219,20586,36,24,6,100,70,06.07.2018,delivered,6,1,01.07.2018,1
68,107,190,12920,39,27,623,80,80,07.07.2018,delivered,6,2,02.07.2018,2
101,139,234,23634,38,26,821,110,100,08.07.2018,delivered,5,3,03.07.2018,3
30,56,100,3000,26,14,623,30,30,09.07.2018,delivered,4,13,04.07.2018,4
-54,-80,-134,7236,26,15,456,70,60,10.07.2018,delivered,1,5,05.07.2018,5
53,108,180,9540,55,23,558,80,80,11.07.2018,delivered,3,6,06.07.2018,6
99,171,341,33759,72,47,1091,110,140,12.07.2018,delivered,1,8,07.07.2018,7
25,87,150,3750,87,57,435,20,50,13.07.2018,delivered,2,9,08.07.2018,8
33,80,140,4620,47,19,336,40,50,14.07.2018,delivered,3,10,09.07.2018,9
17,72,130,2210,55,22,338,20,40,15.07.2018,delivered,2,11,10.07.2018,10
36,76,140,5040,40,19,965,40,50,16.07.2018,delivered,7,12,11.07.2018,11
111,201,345,38295,90,47,862,130,150,17.07.2018,delivered,5,2,12.07.2018,12
87,139,234,20358,52,30,608,100,100,18.07.2018,delivered,7,3,13.07.2018,13
203,312,546,110838,109,77,1310,260,270,19.07.2018,delivered,1,5,14.07.2018,14
140,228,456,63840,88,63,1459,180,260,20.07.2018,delivered,6,6,15.07.2018,15
95,130,219,20805,35,24,777,100,70,21.07.2018,delivered,6,8,16.07.2018,16
-68,-107,-190,12920,39,27,623,60,70,22.07.2018,delivered,1,9,17.07.2018,17
-101,-139,-234,23634,38,26,821,100,80,23.07.2018,delivered,6,10,18.07.2018,18
-53,-80,-134,7102,27,15,456,50,40,24.07.2018,delivered,4,11,19.07.2018,19
54,108,180,9720,54,23,558,40,60,25.07.2018,delivered,8,12,20.07.2018,20
-11,-27,-45,495,16,5,821,20,10,26.07.2018,delivered,4,1,21.07.2018,21
-5,-34,-62,310,29,8,965,20,20,27.07.2018,delivered,5,2,22.07.2018,22
-12,-31,-54,648,19,7,623,20,20,28.07.2018,delivered,6,3,23.07.2018,23
11,26,43,473,15,4,777,30,10,29.07.2018,delivered,1,5,24.07.2018,24
10,26,43,430,16,4,777,30,10,30.07.2018,delivered,6,6,25.07.2018,25
-202,-312,-546,110292,110,77,1310,200,200,31.07.2018,delivered,7,8,26.07.2018,26
-86,-139,-234,20124,53,30,608,90,80,01.08.2018,delivered,2,9,27.07.2018,27
141,228,456,64296,87,63,1459,140,190,02.08.2018,delivered,4,11,28.07.2018,28
175,301,546,95550,126,93,1419,160,210,03.08.2018,delivered,2,12,29.07.2018,29
39,105,190,7410,66,32,494,40,90,04.08.2018,delivered,7,2,30.07.2018,30
-47,-92,-170,7990,45,24,965,50,80,05.08.2018,delivered,5,3,31.07.2018,31
4,-42,-76,-304,46,12,197,0,20,06.08.2018,delivered,8,13,01.08.2018,32
-48,-73,-123,5904,25,14,821,70,50,07.08.2018,delivered,8,5,02.08.2018,33
45,68,114,5130,23,12,777,60,50,08.08.2018,delivered,1,6,03.08.2018,34
-11,53,90,-990,64,34,261,0,30,09.08.2018,delivered,7,8,04.08.2018,35
39,-11,-99,-3861,50,27,525,-20,70,10.08.2018,delivered,3,9,05.08.2018,36
9,47,82,738,38,11,196,10,30,11.08.2018,delivered,4,11,06.08.2018,37
-9,36,65,-585,45,11,169,-10,20,12.08.2018,delivered,7,12,07.08.2018,38
34,80,140,4760,46,19,336,50,60,13.08.2018,delivered,8,1,08.08.2018,39
42,83,140,5880,41,18,364,50,60,14.08.2018,delivered,1,2,09.08.2018,40
0,87,150,0,87,57,435,20,60,15.08.2018,delivered,7,3,10.08.2018,41
67,116,200,13400,49,26,500,60,70,16.08.2018,delivered,8,12,11.08.2018,42
-16,-72,-130,2080,56,22,338,40,60,17.08.2018,delivered,3,6,12.08.2018,43
-99,-171,-341,33759,72,47,1091,140,190,18.08.2018,delivered,3,5,13.08.2018,44
29,48,80,2320,19,8,456,50,20,19.08.2018,delivered,6,8,14.08.2018,45
-29,-48,-80,2320,19,8,821,50,20,20.08.2018,delivered,4,9,15.08.2018,46
68,126,210,14280,58,27,651,60,70,18.11.2018,delivered,3,11,15.11.2018,47
13,66,120,1560,53,20,312,30,50,19.11.2018,delivered,4,1,16.11.2018,48
9,111,190,1710,102,72,551,20,80,20.11.2018,delivered,1,2,17.11.2018,49
-51,-103,-180,9180,52,25,432,60,80,21.11.2018,delivered,8,3,18.11.2018,50
7,105,180,1260,98,68,522,10,60,22.11.2018,delivered,8,12,19.11.2018,51
-34,-62,-110,3740,28,15,623,50,50,23.11.2018,delivered,2,6,20.11.2018,52
38,81,150,5700,43,21,965,50,80,24.11.2018,delivered,5,5,21.11.2018,53
-70,-113,-180,12600,43,20,400,80,50,25.11.2018,delivered,7,8,22.11.2018,54
-28,-48,-81,2268,20,9,777,50,20,26.11.2018,delivered,2,9,23.11.2018,55
47,89,150,7050,42,19,390,50,50,27.11.2018,delivered,2,11,24.11.2018,56
